handler,0.01259315525184371
copyright,0.005681818181818182
software,0.005681818181818182
required,0.005681818181818182
without,0.005681818181818182
else,0.018043030282978625
permissions,0.005681818181818182
between,0.024408164011388234
ifeventgetargsisempty,0.011923933458341534
you,0.011363636363636364
limitations,0.005681818181818182
in,0.011363636363636364
eventreplyformatutilvolumeiconnvolume+,0.024408164011388234
distributed,0.011363636363636364
is,0.017045454545454544
an,0.005681818181818182
version,0.005681818181818182
superbot,0.011325294164831157
audiohandler,0.011923933458341534
as,0.005681818181818182
warranties,0.005681818181818182
at,0.005681818181818182
comjagroshjmusicbotcommandsdj,0.015263630418012663
except,0.005681818181818182
john,0.011363636363636364
must,0.020469827758206726
`+nvolume+`,0.024408164011388234
conditions,0.005681818181818182
=,0.05113636363636364
be,0.011923933458341534
eventreplyeventgetclientgeterror+,0.010783759052306583
valid,0.020469827758206726
current,0.013351856346301226
see,0.005681818181818182
file,0.005681818181818182
unless,0.005681818181818182
by,0.005681818181818182
writing,0.005681818181818182
comjagroshjmusicbotcommandsdjcommand,0.01653149150502522
copy,0.005681818181818182
override,0.0068454227991250755
event,0.007678397084306185
handlergetplayersetvolumenvolume,0.024408164011388234
agreed,0.005681818181818182
a,0.011363636363636364
eventreplyformatutilvolumeiconvolume+,0.024408164011388234
implied,0.005681818181818182
licensed,0.005681818181818182
may,0.011363636363636364
sets,0.013351856346301226
e,0.010783759052306583
`+volume+`,0.04881632802277647
thisname,0.007985597205160025
the,0.045454545454545456
<johnagroshgmailcom>,0.011792503727077809
thisarguments,0.010289376228501868
to,0.011363636363636364
under,0.017045454545454544
||,0.013351856346301226
docommandcommandevent,0.011325294164831157
comjagroshjmusicbotaudioaudiohandler,0.011923933458341534
use,0.005681818181818182
comjagroshjmusicbotsettingssettings,0.010783759052306583
express,0.005681818181818182
language,0.005681818181818182
integer,0.024408164011388234
thisaliases,0.011923933458341534
nvolume,0.0732244920341647
audiohandlereventgetguildgetaudiomanagergetsendinghandler,0.013351856346301226
either,0.005681818181818182
apache,0.005681818181818182
shows,0.015263630418012663
djcommand,0.01653149150502522
from,0.01653149150502522
stringvol,0.024408164011388234
catchnumberformatexception,0.018166048734864885
thishelp,0.007985597205160025
obtain,0.005681818181818182
new,0.009021515141489312
settings,0.018827040186239437
law,0.005681818181818182
package,0.005681818181818182
void,0.00635103997532036
author,0.005681818181818182
kind,0.005681818181818182
handlergetplayergetvolume,0.024408164011388234
this,0.005681818181818182
applicable,0.005681818181818182
basis,0.005681818181818182
volume,0.1089962924091893
license,0.03977272727272727
extends,0.0071097410697778755
integerparseinteventgetargs,0.020469827758206726
try,0.010783759052306583
changed,0.020469827758206726
import,0.03409090909090909
volumecmd,0.024408164011388234
volumecmdbot,0.020469827758206726
bot,0.007985597205160025
for,0.005681818181818182
settingssetvolumenvolume,0.024408164011388234
comjagroshjdautilitiescommandcommandevent,0.007678397084306185
not,0.005681818181818182
public,0.017045454545454544
and,0.011363636363636364
of,0.011363636363636364
grosh,0.011363636363636364
comjagroshjmusicbotbot,0.008654818998662205
class,0.005681818181818182
on,0.005681818181818182
or,0.022727272727272728
specific,0.005681818181818182
any,0.005681818181818182
comjagroshjmusicbotutilsformatutil,0.011923933458341534
int,0.028455424963366754
with,0.005681818181818182
governing,0.005681818181818182
compliance,0.005681818181818182
eventgetclientgetsettingsforeventgetguild,0.011325294164831157
